File,SLOC,Comments,Ratio_code_comment,McCabe,NumFiles,Ownership_Lines,Minor_Lines,Major_lines,LineAuthors,Commits,LineAdded,LineDeleted,CommitAuthors,Ownership_Commits,Minor_Commits,Major_Commits,Ownership_Churn,Minor_Churn,Major_Churn,HasBug,BugCount
components/camel-jms/src/test/java/org/apache/camel/component/jms,1233,435,0.7911111111111111,0.7777777777777778,18,0.4246369554331497,1,4,5,13.0,386.0,128.0,3.0,0.6923076923076923,0.0,3.0,0.6004641909814323,0.0,3.0,1.0,10.0
components/camel-jms/src/test/java/org/apache/camel/component/jms/tx,280,306,1.2988888888888888,1.7777777777777777,9,0.7692307692307693,0,2,2,6.0,50.0,37.0,2.0,0.5,0.0,2.0,0.6363636363636364,0.0,2.0,1.0,6.0
components/camel-jms/src/test/java/org/apache/camel/component/jms/remoting,22,38,1.87,0.0,2,0.9117647058823529,0,2,2,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
components/camel-jms/src/test/java/org/apache/camel/component/jms/discovery,81,61,0.9566666666666666,1.0,3,0.9512195121951219,1,1,2,1.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,5.0
components/camel-jms/src/test/java/org/apache/camel/component/jms/issues,483,204,0.47800000000000004,0.6,10,0.6464285714285715,0,3,3,4.0,78.0,18.0,2.0,0.75,0.0,2.0,0.9730639730639731,1.0,1.0,1.0,7.0
components/camel-jms/src/test/java/org/apache/camel/component/jms/temp,113,57,0.65,0.0,3,0.9261083743842364,0,2,2,3.0,15.0,15.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
components/camel-jms/src/test/java/org/apache/camel/component/jms/bind,49,41,0.835,0.0,2,0.9345794392523364,2,1,3,1.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
components/camel-jms/src/main/java/org/apache/camel/component/jms,2528,965,1.4003999999999999,11.04,25,0.7212212212212212,3,3,6,27.0,1323.0,654.0,4.0,0.37037037037037035,0.0,4.0,0.6080377678247185,0.0,4.0,1.0,23.0
components/camel-jms/src/main/java/org/apache/camel/component/jms/requestor,678,158,0.93875,7.0,8,0.5289778714436248,1,3,4,5.0,193.0,80.0,3.0,0.6,0.0,3.0,0.7686980609418282,1.0,2.0,0.0,0.0
components/camel-xmlbeans/src/test/java/org/apache/camel/converter/xmlbeans,73,57,0.86,0.0,3,0.9741935483870968,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
components/camel-xmlbeans/src/main/java/org/apache/camel/converter/xmlbeans,82,46,0.8699999999999999,0.0,2,0.9395973154362416,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
components/camel-groovy/src/test/java/org/apache/camel/language/groovy,87,58,0.9400000000000001,0.0,3,0.953757225433526,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
components/camel-groovy/src/test/java/org/apache/camel/processor/groovy,17,19,1.12,0.0,1,0.95,0,2,2,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
components/camel-groovy/src/main/java/org/apache/camel/language/groovy,110,80,0.825,0.0,4,0.944954128440367,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
components/camel-saxon/src/test/java/org/apache/camel/builder/saxon,169,102,0.66,0.0,5,0.9574468085106383,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
components/camel-saxon/src/test/java/org/apache/camel/component/xquery,203,124,0.8033333333333333,0.6666666666666666,6,0.6377952755905512,1,3,4,9.0,145.0,145.0,2.0,0.6666666666666666,0.0,2.0,0.7727784026996626,0.0,2.0,0.0,0.0
components/camel-saxon/src/main/java/org/apache/camel/component/xquery,425,159,1.5883333333333336,4.333333333333333,6,0.7813884785819794,1,3,4,7.0,140.0,100.0,3.0,0.5714285714285714,0.0,3.0,0.713091922005571,1.0,2.0,1.0,2.0
components/camel-jpa/src/test/java/org/apache/camel/component/jpa,199,71,1.0833333333333333,1.0,3,0.8808777429467085,2,2,4,3.0,11.0,14.0,2.0,0.6666666666666666,0.0,2.0,0.8539638386648123,0.0,2.0,1.0,1.0
components/camel-jpa/src/test/java/org/apache/camel/examples,83,47,0.585,0.0,2,0.9477124183006536,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
components/camel-jpa/src/test/java/org/apache/camel/processor/jpa,56,21,0.38,1.0,1,0.8636363636363636,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
components/camel-jpa/src/main/java/org/apache/camel/component/jpa,635,324,2.0025,3.9166666666666665,12,0.9085086916742909,0,2,2,1.0,16.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,6.0
components/camel-jpa/src/main/java/org/apache/camel/processor/idempotent/jpa,92,39,0.445,1.0,2,0.6535947712418301,1,2,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
components/camel-xstream/src/test/java/org/apache/camel/dataformat/xstream,80,38,0.475,0.5,2,0.9280575539568345,0,2,2,1.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
components/camel-xstream/src/main/java/org/apache/camel/dataformat/xstream,56,22,0.39,2.0,1,0.9148936170212766,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
components/camel-stream/src/test/java/org/apache/camel/component/stream,120,118,1.0199999999999998,0.0,6,0.6534296028880866,0,3,3,4.0,78.0,88.0,2.0,0.5,0.0,2.0,0.7107728337236534,0.0,2.0,1.0,2.0
components/camel-stream/src/main/java/org/apache/camel/component/stream,317,108,0.692,7.2,5,0.39919354838709675,1,3,4,6.0,268.0,392.0,3.0,0.6666666666666666,0.0,3.0,0.6358768406961178,0.0,3.0,1.0,4.0
components/camel-jdbc/src/test/java/org/apache/camel/component/jdbc,115,51,0.435,0.0,2,0.7421052631578947,1,2,3,5.0,67.0,138.0,3.0,0.4,0.0,3.0,0.5984405458089669,1.0,2.0,0.0,0.0
components/camel-jdbc/src/main/java/org/apache/camel/component/jdbc,146,64,0.6166666666666667,2.6666666666666665,3,0.8934426229508197,1,2,3,4.0,30.0,24.0,3.0,0.5,0.0,3.0,0.46613995485327314,0.0,3.0,0.0,0.0
components/camel-josql/src/test/java/org/apache/camel/builder/sql,84,38,0.53,1.0,2,0.8993288590604027,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
components/camel-josql/src/main/java/org/apache/camel/builder/sql,92,60,1.12,1.5,2,0.8620689655172413,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
components/camel-xmpp/src/test/java/org/apache/camel/component/xmpp,139,50,0.45,2.5,2,0.8545454545454545,1,3,4,4.0,20.0,6.0,2.0,0.75,0.0,2.0,0.543859649122807,0.0,2.0,1.0,1.0
components/camel-xmpp/src/main/java/org/apache/camel/component/xmpp,554,241,0.6822222222222223,4.666666666666667,9,0.8826086956521739,3,2,5,7.0,34.0,24.0,4.0,0.5714285714285714,0.0,4.0,0.7911877394636015,1.0,3.0,1.0,4.0
components/camel-rmi/src/test/java/org/apache/camel/component/rmi,79,61,1.3633333333333333,1.3333333333333333,3,0.9447852760736196,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
components/camel-rmi/src/main/java/org/apache/camel/component/rmi,223,100,0.6900000000000002,2.0,5,0.7724867724867724,2,2,4,1.0,7.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
components/camel-spring-integration/src/test/java/org/apache/camel/component/spring/integration,90,99,1.38,0.0,6,1.0,0,1,1,3.0,16.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
components/camel-spring-integration/src/test/java/org/apache/camel/component/spring/integration/adapter,84,48,0.5866666666666667,0.0,3,1.0,0,1,1,2.0,21.0,13.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
components/camel-spring-integration/src/main/java/org/apache/camel/component/spring/integration,378,180,0.8512500000000001,5.125,8,0.9875,1,1,2,5.0,72.0,46.0,2.0,0.8,0.0,2.0,0.8238805970149253,0.0,2.0,1.0,2.0
components/camel-spring-integration/src/main/java/org/apache/camel/component/spring/integration/converter,44,30,0.68,4.0,1,1.0,0,1,1,4.0,36.0,7.0,2.0,0.75,0.0,2.0,0.9294871794871795,0.0,2.0,0.0,0.0
components/camel-spring-integration/src/main/java/org/apache/camel/component/spring/integration/adapter,163,74,0.5566666666666666,3.3333333333333335,3,0.9853479853479854,1,1,2,4.0,16.0,15.0,2.0,0.5,0.0,2.0,0.8308525033829499,0.0,2.0,1.0,2.0
components/camel-spring-integration/src/main/java/org/apache/camel/component/spring/integration/adapter/config,146,95,1.3175000000000001,4.5,4,1.0,0,1,1,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
components/camel-sql/src/test/java/org/apache/camel/component/sql,123,19,0.15,0.0,1,0.5304878048780488,0,2,2,3.0,72.0,24.0,2.0,0.6666666666666666,0.0,2.0,0.5458333333333333,0.0,2.0,1.0,1.0
components/camel-sql/src/main/java/org/apache/camel/component/sql,99,58,0.6366666666666667,1.0,3,0.5208333333333334,0,2,2,6.0,83.0,52.0,3.0,0.6666666666666666,0.0,3.0,0.6109467455621301,0.0,3.0,1.0,2.0
tooling/maven/camel-maven-plugin/src/main/java/org/apache/camel/maven,1248,638,0.535,31.25,4,0.4852459016393443,3,4,7,11.0,153.0,90.0,4.0,0.45454545454545453,0.0,4.0,0.6995994659546061,0.0,4.0,1.0,1.0
tooling/maven/maven-html-to-pdf/src/main/java/org/apache/camel/maven,171,95,0.56,18.0,1,0.8745874587458746,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tooling/archetypes/camel-router/src/main/resources/archetype-resources/src/main/java,17,32,1.88,0.0,1,0.9649122807017544,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tooling/archetypes/camel-component/src/main/resources/archetype-resources/src/main/java,116,65,0.8866666666666667,3.3333333333333335,3,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
examples/camel-example-loan-broker/src/main/java/org/apache/camel/loanbroker/webservice/version,162,122,1.54,0.6,5,1.0,0,1,1,1.0,45.0,20.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
examples/camel-example-loan-broker/src/main/java/org/apache/camel/loanbroker/webservice/version/credit,67,68,1.3824999999999998,0.25,4,1.0,0,1,1,2.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
examples/camel-example-loan-broker/src/main/java/org/apache/camel/loanbroker/webservice/version/bank,99,71,1.1400000000000001,0.75,4,1.0,0,1,1,1.0,5.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
examples/camel-example-loan-broker/src/main/java/org/apache/camel/loanbroker/queue/version,245,179,0.90375,0.875,8,0.9959514170040485,1,1,2,8.0,85.0,42.0,2.0,0.875,0.0,2.0,0.5822784810126582,0.0,2.0,1.0,1.0
examples/camel-example-etl/src/main/java/org/apache/camel/example/etl,175,115,1.3699999999999999,0.4,5,0.9134328358208955,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
examples/camel-example-bam/src/main/java/org/apache/camel/example/bam,30,43,1.775,0.0,2,0.7469879518072289,1,4,5,1.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
examples/camel-example-docs/src/test/java/org/apache/camel/example/docs,8,20,2.5,0.0,1,0.9032258064516129,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
examples/camel-example-docs/src/main/java/org/apache/camel/example/docs,25,63,2.6366666666666667,0.0,3,0.925531914893617,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
examples/camel-example-spring-jms/src/main/java/org/apache/camel/example/client,63,91,1.4633333333333336,0.0,3,0.55,1,2,3,9.0,42.0,26.0,3.0,0.5555555555555556,0.0,3.0,0.562844880441447,0.0,3.0,0.0,0.0
examples/camel-example-spring-jms/src/main/java/org/apache/camel/example/server,42,104,3.635,0.0,4,0.5357142857142857,0,2,2,5.0,30.0,174.0,2.0,0.8,0.0,2.0,0.9764150943396226,1.0,1.0,1.0,1.0
examples/camel-example-osgi/src/main/java/org/apache/camel/example/osgi,29,19,0.66,1.0,1,0.9464285714285714,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
examples/camel-example-jms-file/src/main/java/org/apache/camel/example/jmstofile,36,48,1.33,1.0,1,0.5824175824175825,3,3,6,2.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
examples/camel-example-spring/src/test/java/org/apache/camel/example/spring,8,20,2.5,0.0,1,0.9032258064516129,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
examples/camel-example-spring/src/main/java/org/apache/camel/example/spring,21,28,1.33,0.0,1,0.9285714285714286,3,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
examples/camel-example-cxf/src/main/java/org/apache/camel/example/camel/transport,156,84,0.6125,0.5,4,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
examples/camel-example-cxf/src/main/java/org/apache/camel/example/cxf,173,92,0.5725,1.0,4,0.8636363636363636,1,2,3,3.0,8.0,8.0,2.0,0.6666666666666666,0.0,2.0,0.8143236074270557,0.0,2.0,1.0,1.0
examples/camel-example-cxf/src/main/java/org/apache/camel/example/cxf/provider,154,127,1.0619999999999998,0.4,5,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
examples/camel-example-cxf/src/main/java/org/apache/camel/example/jms,71,17,0.24,3.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
camel-core/src/test/java/org/apache/camel,540,367,0.9875,3.125,8,0.7330188679245283,6,2,8,13.0,178.0,130.0,5.0,0.38461538461538464,0.0,5.0,0.5917650813916374,2.0,3.0,1.0,10.0
camel-core/src/test/java/org/apache/camel/model,335,73,0.41,0.3333333333333333,3,0.72,4,3,7,8.0,92.0,9.0,4.0,0.375,0.0,4.0,0.48876043673731534,0.0,4.0,1.0,3.0
camel-core/src/test/java/org/apache/camel/language,95,57,0.61,0.0,3,0.9371428571428572,1,2,3,1.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,13.0
camel-core/src/test/java/org/apache/camel/management,381,172,0.6437499999999999,1.5,8,0.5129770992366413,0,3,3,14.0,248.0,128.0,3.0,0.5714285714285714,0.0,3.0,0.9298724954462659,1.0,2.0,1.0,7.0
camel-core/src/test/java/org/apache/camel/builder,1128,270,0.491,5.4,10,0.4286581663630844,4,3,7,5.0,268.0,188.0,2.0,0.6,0.0,2.0,0.8502170767004341,0.0,2.0,1.0,11.0
camel-core/src/test/java/org/apache/camel/builder/xml,103,58,0.7066666666666667,0.3333333333333333,3,0.8756476683937824,2,2,4,1.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
camel-core/src/test/java/org/apache/camel/converter,266,100,0.602,0.2,5,0.8577777777777778,2,3,5,4.0,15.0,19.0,3.0,0.5,0.0,3.0,0.9694596711041503,2.0,1.0,1.0,4.0
camel-core/src/test/java/org/apache/camel/converter/stream,36,21,0.58,0.0,1,1.0,0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
camel-core/src/test/java/org/apache/camel/component/vm,40,19,0.47,0.0,1,0.9420289855072463,3,1,4,2.0,3.0,3.0,2.0,0.5,0.0,2.0,0.8541176470588235,0.0,2.0,0.0,0.0
camel-core/src/test/java/org/apache/camel/component/timer,37,20,0.54,0.0,1,0.5147058823529411,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
camel-core/src/test/java/org/apache/camel/component/log,63,38,0.64,0.0,2,0.576271186440678,1,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
camel-core/src/test/java/org/apache/camel/component/direct,57,41,0.74,0.0,2,0.5739130434782609,2,2,4,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
camel-core/src/test/java/org/apache/camel/component/file,771,475,0.8868181818181817,0.36363636363636365,22,0.4175675675675676,3,4,7,20.0,175.0,134.0,4.0,0.4,0.0,4.0,0.8366279069767442,2.0,2.0,1.0,10.0
camel-core/src/test/java/org/apache/camel/component/pojo,48,60,1.99,0.0,3,0.872,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
camel-core/src/test/java/org/apache/camel/component/dataset,124,77,0.685,0.25,4,0.7081545064377682,0,3,3,5.0,61.0,62.0,2.0,0.6,0.0,2.0,0.9464337700145561,0.0,2.0,1.0,4.0
camel-core/src/test/java/org/apache/camel/component/list,36,19,0.53,1.0,1,0.9552238805970149,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
camel-core/src/test/java/org/apache/camel/component/bean,831,330,0.43176470588235294,0.058823529411764705,17,0.5653761869978087,1,3,4,5.0,18.0,21.0,2.0,0.6,0.0,2.0,0.8535714285714285,0.0,2.0,1.0,5.0
camel-core/src/test/java/org/apache/camel/component/mock,98,23,0.23,1.0,1,0.6134969325153374,2,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
camel-core/src/test/java/org/apache/camel/component/seda,74,44,0.9349999999999999,0.0,2,0.5136986301369864,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
camel-core/src/test/java/org/apache/camel/issues,490,198,0.495,0.3,10,0.7203389830508474,2,3,5,8.0,88.0,70.0,3.0,0.5,0.0,3.0,0.9670631290027447,2.0,1.0,1.0,3.0
camel-core/src/test/java/org/apache/camel/view,70,57,1.7033333333333331,0.0,3,0.9148936170212766,0,2,2,1.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
camel-core/src/test/java/org/apache/camel/impl,374,186,0.7911111111111112,0.2222222222222222,9,0.3560830860534125,0,4,4,7.0,192.0,183.0,4.0,0.42857142857142855,0.0,4.0,0.8094810155021344,1.0,3.0,1.0,13.0
camel-core/src/test/java/org/apache/camel/processor,2911,1519,0.723835616438356,0.4383561643835616,73,0.5801850424055512,2,6,8,34.0,553.0,525.0,5.0,0.47058823529411764,2.0,3.0,0.6605353012446304,2.0,3.0,1.0,28.0
camel-core/src/test/java/org/apache/camel/processor/interceptor,60,18,0.3,0.0,1,0.7216494845360825,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0
camel-core/src/test/java/org/apache/camel/processor/exceptionpolicy,141,46,0.355,0.5,2,1.0,0,1,1,4.0,235.0,235.0,2.0,0.5,0.0,2.0,0.995177817962628,1.0,1.0,1.0,3.0
camel-core/src/test/java/org/apache/camel/processor/routingslip,251,62,0.26333333333333336,0.0,3,0.8607594936708861,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
camel-core/src/test/java/org/apache/camel/processor/aggregator,134,27,0.2,4.0,1,0.7929292929292929,1,2,3,2.0,3.0,3.0,2.0,0.5,0.0,2.0,0.8541176470588235,0.0,2.0,1.0,8.0
camel-core/src/test/java/org/apache/camel/util,156,74,0.6775,0.0,4,0.41304347826086957,2,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
camel-core/src/test/java/org/apache/camel/util/jndi,58,38,0.725,0.0,2,0.9210526315789473,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
camel-core/src/main/java/org/apache/camel,863,2077,3.354444444444445,0.16666666666666666,54,0.686000607348922,4,4,8,13.0,213.0,299.0,5.0,0.38461538461538464,0.0,5.0,0.6221619789901728,2.0,3.0,1.0,21.0
camel-core/src/main/java/org/apache/camel/model,4105,2059,0.9284905660377356,3.811320754716981,53,0.7143058690744921,5,3,8,45.0,1166.0,595.0,5.0,0.4222222222222222,0.0,5.0,0.6318596871892234,1.0,4.0,1.0,1.0
camel-core/src/main/java/org/apache/camel/model/loadbalancer,175,123,2.561666666666667,1.3333333333333333,6,0.8063583815028902,0,3,3,4.0,20.0,10.0,2.0,0.75,0.0,2.0,0.9956427015250545,1.0,1.0,0.0,0.0
camel-core/src/main/java/org/apache/camel/model/language,526,410,1.7816666666666672,1.1666666666666667,18,0.889934148635936,5,1,6,3.0,15.0,12.0,2.0,0.6666666666666666,0.0,2.0,0.9895470383275261,1.0,1.0,1.0,3.0
camel-core/src/main/java/org/apache/camel/model/dataformat,297,222,2.1439999999999997,1.2,10,0.8793969849246231,2,2,4,7.0,32.0,14.0,3.0,0.5714285714285714,0.0,3.0,0.5755336617405583,0.0,3.0,1.0,1.0
camel-core/src/main/java/org/apache/camel/model/config,90,166,4.3100000000000005,0.0,3,0.9681978798586572,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
camel-core/src/main/java/org/apache/camel/language,108,171,1.665,0.0,8,0.8557377049180328,2,2,4,2.0,37.0,25.0,2.0,0.5,0.0,2.0,0.964752354907323,1.0,1.0,0.0,0.0
camel-core/src/main/java/org/apache/camel/language/simple,100,35,0.35,20.0,1,0.9403973509933775,4,1,5,3.0,27.0,26.0,3.0,0.3333333333333333,0.0,3.0,0.896386222473179,1.0,2.0,1.0,6.0
camel-core/src/main/java/org/apache/camel/language/bean,83,72,0.9166666666666666,1.0,3,0.9005847953216374,1,2,3,5.0,35.0,26.0,2.0,0.8,0.0,2.0,0.9665030320531331,1.0,1.0,1.0,1.0
camel-core/src/main/java/org/apache/camel/management,917,360,0.7138461538461538,4.769230769230769,13,0.49632598530394123,2,3,5,12.0,230.0,154.0,4.0,0.5,0.0,4.0,0.7446231350513466,1.0,3.0,1.0,9.0
camel-core/src/main/java/org/apache/camel/builder,1701,1238,1.4561904761904763,1.7619047619047619,21,0.8065573770491803,4,3,7,16.0,104.0,59.0,4.0,0.5625,0.0,4.0,0.7063857801184991,1.0,3.0,1.0,23.0
camel-core/src/main/java/org/apache/camel/builder/xml,888,493,1.8373333333333333,6.0,15,0.8584183673469388,3,2,5,5.0,64.0,39.0,3.0,0.6,0.0,3.0,0.4759887005649718,0.0,3.0,1.0,3.0
camel-core/src/main/java/org/apache/camel/converter,513,192,0.7416666666666666,8.666666666666666,6,0.6776649746192893,3,3,6,11.0,85.0,90.0,4.0,0.45454545454545453,0.0,4.0,0.4109042553191489,1.0,3.0,1.0,7.0
camel-core/src/main/java/org/apache/camel/converter/jaxp,642,273,0.5499999999999999,11.333333333333334,6,0.9175455417066155,2,2,4,4.0,49.0,21.0,3.0,0.5,0.0,3.0,0.5806451612903226,0.0,3.0,1.0,5.0
camel-core/src/main/java/org/apache/camel/converter/stream,37,44,3.195,0.0,2,0.9381443298969072,0,2,2,3.0,8.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
camel-core/src/main/java/org/apache/camel/component/vm,45,24,0.53,3.0,1,0.5714285714285714,0,3,3,3.0,8.0,9.0,2.0,0.6666666666666666,0.0,2.0,0.7081967213114754,0.0,2.0,1.0,1.0
camel-core/src/main/java/org/apache/camel/component/timer,190,64,0.3833333333333333,5.0,3,0.5563139931740614,1,3,4,3.0,25.0,9.0,2.0,0.6666666666666666,0.0,2.0,0.7,0.0,2.0,1.0,2.0
camel-core/src/main/java/org/apache/camel/component/log,154,50,0.49,12.0,2,0.803347280334728,2,2,4,6.0,47.0,47.0,2.0,0.6666666666666666,0.0,2.0,0.8475359342915811,0.0,2.0,1.0,4.0
camel-core/src/main/java/org/apache/camel/component/direct,112,66,0.9066666666666667,3.3333333333333335,3,0.495,0,4,4,3.0,18.0,16.0,2.0,0.6666666666666666,0.0,2.0,0.7195121951219512,0.0,2.0,1.0,3.0
camel-core/src/main/java/org/apache/camel/component/file,630,264,1.4428571428571426,10.428571428571429,7,0.40425531914893614,1,6,7,25.0,354.0,300.0,4.0,0.44,0.0,4.0,0.375,1.0,3.0,1.0,34.0
camel-core/src/main/java/org/apache/camel/component/file/strategy,225,169,1.5771428571428572,2.857142857142857,7,0.7478070175438597,2,4,6,6.0,91.0,49.0,3.0,0.5,0.0,3.0,0.8779366700715016,1.0,2.0,1.0,2.0
camel-core/src/main/java/org/apache/camel/component/ref,11,21,1.91,0.0,1,0.8378378378378378,0,3,3,1.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
camel-core/src/main/java/org/apache/camel/component/jmx,190,107,0.932,0.4,5,0.4742857142857143,3,2,5,3.0,20.0,28.0,2.0,0.6666666666666666,0.0,2.0,0.7,0.0,2.0,0.0,0.0
camel-core/src/main/java/org/apache/camel/component/dataset,306,183,1.305,2.1666666666666665,6,0.9220103986135182,1,2,3,11.0,74.0,30.0,3.0,0.5454545454545454,0.0,3.0,0.8253177174183902,0.0,3.0,1.0,2.0
camel-core/src/main/java/org/apache/camel/component/list,77,47,1.355,0.0,2,0.8896551724137931,1,2,3,2.0,8.0,1.0,2.0,0.5,0.0,2.0,0.8497942386831275,0.0,2.0,0.0,0.0
camel-core/src/main/java/org/apache/camel/component/bean,1122,586,1.1927272727272729,4.7727272727272725,22,0.8304213771839671,3,2,5,15.0,90.0,45.0,3.0,0.6,0.0,3.0,0.39820200951877316,0.0,3.0,1.0,20.0
camel-core/src/main/java/org/apache/camel/component/mock,521,241,0.7666666666666666,16.333333333333332,3,0.7788018433179723,4,2,6,8.0,30.0,14.0,3.0,0.375,0.0,3.0,0.5703363914373089,0.0,3.0,1.0,10.0
camel-core/src/main/java/org/apache/camel/component/seda,177,130,1.0183333333333333,1.0,6,0.7215909090909091,2,2,4,5.0,12.0,10.0,2.0,0.8,0.0,2.0,0.6082474226804123,0.0,2.0,1.0,5.0
camel-core/src/main/java/org/apache/camel/view,535,117,0.2175,23.5,4,0.8478561549100968,3,2,5,1.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0
camel-core/src/main/java/org/apache/camel/impl,2771,1238,0.7786842105263156,5.2105263157894735,38,0.6921912178239239,4,4,8,2.0,43.0,10.0,2.0,0.5,0.0,2.0,0.7261904761904762,0.0,2.0,1.0,12.0
camel-core/src/main/java/org/apache/camel/impl/converter,573,314,1.6175,7.583333333333333,12,0.7016293279022403,3,2,5,25.0,360.0,106.0,4.0,0.56,1.0,3.0,0.3862420382165605,1.0,3.0,1.0,8.0
