File,SLOC,Comments,Ratio_code_comment,McCabe,NumFiles,Ownership_Lines,Minor_Lines,Major_lines,LineAuthors,Commits,LineAdded,LineDeleted,CommitAuthors,Ownership_Commits,Minor_Commits,Major_Commits,Ownership_Churn,Minor_Churn,Major_Churn,HasBug,BugCount
jdk-1.4/wicket/src/test/java/org/apache/wicket/behavior,145,61,0.865,0.0,2,0.7916666666666666,3,3,6,2.0,0.0,120.0,2.0,0.5,0.0,2.0,0.5943992773261066,0.0,2.0,0.0,0.0
jdk-1.4/wicket/src/test/java/org/apache/wicket/util,49,57,1.16,0.0,1,0.7068965517241379,2,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jdk-1.4/wicket/src/test/java/org/apache/wicket/util/tester,946,551,1.1433333333333333,0.0,12,0.5825352112676057,6,4,10,3.0,86.0,10.0,2.0,0.6666666666666666,0.0,2.0,0.7701543739279588,0.0,2.0,0.0,0.0
jdk-1.4/wicket/src/test/java/org/apache/wicket/util/tester/apps_2,36,63,2.54,0.0,3,0.5185185185185185,2,3,5,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
jdk-1.4/wicket/src/test/java/org/apache/wicket/util/tester/apps_1,98,143,2.0540000000000003,0.0,5,0.6766917293233082,4,3,7,1.0,7.0,7.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
jdk-1.4/wicket/src/test/java/org/apache/wicket/util/tester/apps_3,244,86,0.355,0.0,2,0.6458333333333334,3,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jdk-1.4/wicket/src/test/java/org/apache/wicket/util/tester/apps_6,90,55,1.035,0.0,2,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jdk-1.4/wicket/src/test/java/org/apache/wicket/util/tester/apps_4,58,58,1.0050000000000001,0.0,2,0.6165413533834586,4,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jdk-1.4/wicket/src/test/java/org/apache/wicket/util/tester/apps_5,241,195,1.418,0.0,5,0.5910852713178295,1,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jdk-1.4/wicket/src/test/java/org/apache/wicket/util/crypt,141,67,0.48,2.0,1,0.372,2,3,5,2.0,12.0,17.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
jdk-1.4/wicket/src/test/java/org/apache/wicket/util/parse/metapattern,101,42,0.42,0.0,1,0.7865853658536586,2,2,4,1.0,2.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
jdk-1.4/wicket/src/test/java/org/apache/wicket/util/parse/metapattern/parsers,47,74,1.9533333333333331,0.0,3,0.4852941176470588,2,4,6,4.0,13.0,10.0,3.0,0.5,0.0,3.0,0.5546782471377812,1.0,2.0,0.0,0.0
jdk-1.4/wicket/src/test/java/org/apache/wicket/util/resource,97,51,0.53,1.0,1,0.3668639053254438,0,6,6,1.0,2.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
jdk-1.4/wicket/src/test/java/org/apache/wicket/util/size,55,46,0.84,0.0,1,0.7166666666666667,2,3,5,1.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
jdk-1.4/wicket/src/test/java/org/apache/wicket/util/convert/converters,265,80,0.3,0.0,1,0.5405405405405406,1,3,4,1.0,2.0,10.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
jdk-1.4/wicket/src/test/java/org/apache/wicket/util/time,177,177,1.235,0.0,6,0.2972292191435768,3,4,7,1.0,2.0,12.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
jdk-1.4/wicket/src/test/java/org/apache/wicket/util/collections,126,56,0.44,0.0,2,0.9900990099009901,1,1,2,1.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
jdk-1.4/wicket/src/test/java/org/apache/wicket/util/io,215,168,0.8999999999999999,1.0,4,0.4330357142857143,5,4,9,9.0,152.0,69.0,6.0,0.3333333333333333,0.0,6.0,0.43246311010215666,2.0,4.0,0.0,0.0
jdk-1.4/wicket/src/test/java/org/apache/wicket/util/lang,752,463,1.6288888888888888,0.3333333333333333,9,0.5157593123209169,7,4,11,9.0,148.0,36.0,3.0,0.4444444444444444,0.0,3.0,0.7526724975704567,0.0,3.0,0.0,0.0
jdk-1.4/wicket/src/test/java/org/apache/wicket/util/license,40,54,1.35,0.0,1,0.4411764705882353,1,3,4,3.0,24.0,25.0,2.0,0.6666666666666666,0.0,2.0,0.6702726092600606,0.0,2.0,0.0,0.0
jdk-1.4/wicket/src/test/java/org/apache/wicket/util/value,58,28,0.48,0.0,1,0.7920792079207921,2,2,4,1.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
jdk-1.4/wicket/src/test/java/org/apache/wicket/util/string,698,301,0.56,0.8,5,0.6053333333333333,7,4,11,4.0,38.0,32.0,2.0,0.5,0.0,2.0,0.9891443167305236,1.0,1.0,0.0,0.0
jdk-1.4/wicket/src/test/java/org/apache/wicket/util/string/interpolator,57,57,1.0150000000000001,0.0,2,0.472,0,3,3,1.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket,8568,7466,2.682222222222222,20.2,45,0.25914599614905426,11,5,16,131.0,3277.0,2529.0,9.0,0.366412213740458,3.0,6.0,0.4400248173169723,3.0,6.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/response,156,150,1.1700000000000002,1.0,4,0.4738372093023256,0,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/application,504,458,3.2771428571428567,10.285714285714286,7,0.37324602432179604,5,5,10,6.0,68.0,17.0,4.0,0.5,0.0,4.0,0.5600804424333836,1.0,3.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/model,1130,1610,3.5204545454545464,3.3181818181818183,22,0.3382352941176471,7,6,13,14.0,275.0,190.0,6.0,0.2857142857142857,0.0,6.0,0.37520938023450584,1.0,5.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/request,534,600,3.847142857142857,6.857142857142857,7,0.659919028340081,5,4,9,8.0,65.0,30.0,4.0,0.375,0.0,4.0,0.3297273907399394,0.0,4.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/request/target,6,30,5.0,0.0,1,0.47368421052631576,0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/request/target/coding,1409,921,1.4699999999999998,15.75,12,0.3594488188976378,7,4,11,24.0,256.0,203.0,6.0,0.5833333333333334,3.0,3.0,0.3119574348921871,1.0,5.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/request/target/resource,342,227,1.3449999999999998,6.75,4,0.48484848484848486,6,3,9,5.0,21.0,15.0,3.0,0.4,0.0,3.0,0.6203446359088383,1.0,2.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/request/target/component,473,439,2.0188888888888887,4.555555555555555,9,0.45054945054945056,5,5,10,9.0,30.0,19.0,3.0,0.5555555555555556,0.0,3.0,0.6179367547952307,1.0,2.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/request/target/component/listener,197,241,1.848,2.0,5,0.2875,2,5,7,1.0,0.0,8.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/request/target/basic,345,312,0.9640000000000001,5.4,5,0.2729766803840878,6,4,10,5.0,131.0,89.0,3.0,0.6,0.0,3.0,0.8103666245259166,1.0,2.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/settings,956,1695,4.8358333333333325,1.9166666666666667,12,0.3393453573814295,5,7,12,14.0,198.0,148.0,5.0,0.42857142857142855,0.0,5.0,0.3550649886527749,1.0,4.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/version,21,128,6.1,0.0,1,0.3597560975609756,2,5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/version/undo,361,313,1.3766666666666667,6.0,6,0.35064935064935066,2,6,8,1.0,15.0,15.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/feedback,414,527,2.1587500000000004,2.625,8,0.4297994269340974,3,5,8,5.0,76.0,97.0,2.0,0.8,0.0,2.0,0.6838551258440762,0.0,2.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup,2411,2335,2.543333333333334,10.291666666666666,24,0.5449010654490106,8,5,13,28.0,1340.0,1424.0,8.0,0.2857142857142857,3.0,5.0,0.2587117212249208,1.0,7.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/loader,121,173,1.7875,1.25,4,0.9365079365079365,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html,1637,1705,2.231818181818182,4.636363636363637,22,0.33059660645867545,6,7,13,20.0,334.0,653.0,7.0,0.25,0.0,7.0,0.3649682921495736,3.0,4.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/tree,1474,1165,1.8577777777777778,14.88888888888889,9,0.4829449510300574,5,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/border,365,262,1.33,12.666666666666666,3,0.3333333333333333,5,4,9,8.0,226.0,165.0,6.0,0.25,0.0,6.0,0.3832752613240418,2.0,4.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/pages,530,488,1.1185714285714288,1.7142857142857142,7,0.5392070484581498,4,4,8,6.0,56.0,492.0,3.0,0.5,0.0,3.0,0.7075593952483801,1.0,2.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/image,171,241,1.46,0.6666666666666666,3,0.2516703786191537,3,6,9,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/image/resource,680,645,1.08,5.0,7,0.3867478025693036,3,5,8,3.0,64.0,55.0,2.0,0.6666666666666666,0.0,2.0,0.9154929577464789,0.0,2.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/include,104,143,1.38,10.0,1,0.5410447761194029,1,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/debug,96,68,0.71,3.0,1,0.4105263157894737,1,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/resources,287,324,1.245,2.5,6,0.3888888888888889,1,6,7,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/body,95,130,1.37,9.0,1,0.7242798353909465,0,4,4,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/list,549,662,1.5650000000000002,5.166666666666667,6,0.2678440029433407,5,7,12,8.0,184.0,213.0,4.0,0.5,0.0,4.0,0.4815807099799062,1.0,3.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/internal,578,333,0.6033333333333334,26.333333333333332,3,0.22244488977955912,4,7,11,11.0,217.0,228.0,7.0,0.18181818181818182,0.0,7.0,0.3342995169082126,3.0,4.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/panel,404,438,1.7440000000000002,4.6,5,0.28955866523143164,5,6,11,8.0,32.0,44.0,5.0,0.375,0.0,5.0,0.5617977528089888,3.0,2.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/link,1307,1463,1.774666666666667,6.4,15,0.272874756651525,5,7,12,14.0,94.0,63.0,6.0,0.35714285714285715,0.0,6.0,0.6758286176232822,4.0,2.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/navigation/paging,342,535,2.518333333333333,2.3333333333333335,6,0.17725409836065573,2,7,9,1.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form,4566,4355,1.7599999999999998,9.763157894736842,38,0.2436966246441643,8,5,13,15.0,299.0,138.0,6.0,0.3333333333333333,0.0,6.0,0.3264233576642336,2.0,4.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/persistence,217,240,2.49,5.666666666666667,3,0.5821782178217821,4,4,8,2.0,5.0,4.0,2.0,0.5,0.0,2.0,0.6347578347578348,0.0,2.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/upload,378,294,0.8433333333333334,9.333333333333334,3,0.39791937581274384,3,7,10,2.0,4.0,4.0,2.0,0.5,0.0,2.0,0.5785876993166287,0.0,2.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/validation,222,311,2.155,2.3333333333333335,6,0.2482876712328767,4,6,10,2.0,5.0,1.0,2.0,0.5,0.0,2.0,0.6666666666666666,0.0,2.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/basic,60,132,2.165,0.0,2,0.4,1,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/parser,752,676,2.754,16.2,5,0.5902045877247365,5,3,8,3.0,88.0,50.0,3.0,0.3333333333333333,0.0,3.0,0.5329457364341085,0.0,3.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/parser/filter,1012,747,0.7530769230769232,10.076923076923077,13,0.3812913065582105,4,7,11,11.0,296.0,273.0,5.0,0.36363636363636365,0.0,5.0,0.487413467589679,2.0,3.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/repeater,588,645,2.119,3.1,10,0.8028368794326242,6,3,9,7.0,117.0,167.0,4.0,0.42857142857142855,0.0,4.0,0.7154471544715447,1.0,3.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/repeater/data,364,454,2.4985714285714287,2.857142857142857,7,0.8118918918918919,4,3,7,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/repeater/util,54,95,1.7650000000000001,0.0,2,0.8941176470588236,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/resolver,1081,1010,1.3669230769230771,6.769230769230769,13,0.349628982976866,3,7,10,10.0,523.0,431.0,7.0,0.3,0.0,7.0,0.3615982643283312,3.0,4.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/transformer,330,398,1.9628571428571429,1.7142857142857142,7,0.5597014925373134,3,5,8,5.0,57.0,43.0,3.0,0.4,0.0,3.0,0.5096665732698235,1.0,2.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/resource,453,438,2.457142857142857,3.5714285714285716,7,0.351460221550856,3,5,8,5.0,87.0,85.0,3.0,0.4,0.0,3.0,0.6674655482324745,1.0,2.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/resource/loader,205,304,3.125,6.0,4,0.4892086330935252,4,5,9,5.0,54.0,50.0,5.0,0.2,0.0,5.0,0.4772922022279349,1.0,4.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http,6709,4809,1.624705882352941,16.61764705882353,34,0.24403078856424756,10,6,16,78.0,1300.0,1390.0,10.0,0.2564102564102564,3.0,7.0,0.34567391976900075,5.0,5.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/request,1267,790,0.776,29.6,5,0.3196104471004869,6,6,12,23.0,354.0,426.0,8.0,0.30434782608695654,5.0,3.0,0.35124378109452736,3.0,5.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/request/urlcompressing,346,172,0.49666666666666665,12.0,3,0.5954465849387041,7,3,10,2.0,9.0,2.0,2.0,0.5,0.0,2.0,0.993676603432701,1.0,1.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/servlet,620,462,1.054,13.0,5,0.43453355155482815,5,6,11,18.0,300.0,95.0,5.0,0.4444444444444444,0.0,5.0,0.3557919621749409,1.0,4.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/documentvalidation,638,375,1.991666666666667,15.166666666666666,6,0.5050597976080957,3,5,8,1.0,6.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/pagestore,2047,882,0.43166666666666664,35.666666666666664,6,0.570363466915191,5,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/portlet,1320,335,0.44909090909090904,9.818181818181818,11,0.708037178786222,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax,1066,796,2.8225000000000002,10.5,8,0.3522727272727273,11,4,15,43.0,581.0,282.0,7.0,0.3023255813953488,1.0,6.0,0.3835125448028674,3.0,4.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/markup/html,115,126,2.2600000000000002,1.6666666666666667,3,0.4232209737827715,0,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/markup/html/navigation/paging,172,330,2.012,0.8,5,0.5703703703703704,2,5,7,2.0,8.0,9.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/markup/html/form,249,309,1.4620000000000002,1.4,5,0.4015873015873016,5,4,9,3.0,6.0,87.0,3.0,0.3333333333333333,0.0,3.0,0.7483333333333333,1.0,2.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/calldecorator,142,249,1.832,0.2,5,0.7061503416856492,2,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/form,350,301,0.942,4.6,5,0.4362880886426593,5,4,9,8.0,61.0,72.0,4.0,0.375,0.0,4.0,0.4341736694677871,1.0,3.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/session,147,211,2.835,5.5,2,0.255050505050505,1,7,8,1.0,6.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/session/pagemap,95,153,2.6375,2.0,4,0.49814126394052044,3,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/authorization,109,279,2.8249999999999997,0.16666666666666666,6,0.47743467933491684,2,5,7,1.0,5.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/authorization/strategies,43,36,0.84,5.0,1,0.47674418604651164,2,5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/authorization/strategies/page,73,123,1.705,2.5,2,0.4057971014492754,1,5,6,1.0,5.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/authorization/strategies/action,36,71,2.575,0.5,2,0.5555555555555556,1,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/validation,266,431,4.134444444444444,2.6666666666666665,9,0.32717678100263853,4,6,10,7.0,199.0,237.0,4.0,0.42857142857142855,0.0,4.0,0.9163144547759933,2.0,2.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/validation/validator,1022,1206,1.5944444444444446,8.0,9,0.34135579622944245,6,5,11,5.0,402.0,265.0,4.0,0.4,0.0,4.0,0.6372613561553654,1.0,3.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/behavior,560,727,1.7720000000000002,2.2,10,0.41130742049469965,5,8,13,9.0,108.0,129.0,6.0,0.3333333333333333,0.0,6.0,0.7686230248306998,3.0,3.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/concurrent,2273,1742,0.7733333333333333,79.33333333333333,3,0.4755877034358047,5,4,9,2.0,1.0,1.0,2.0,0.5,0.0,2.0,0.9977777777777778,1.0,1.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/tester,1874,1577,1.6736363636363636,12.909090909090908,11,0.18984664198836596,9,6,15,25.0,493.0,356.0,8.0,0.28,1.0,7.0,0.24592094196804037,2.0,6.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/file,561,591,1.98125,3.75,8,0.5211492418196328,3,6,9,3.0,18.0,11.0,3.0,0.3333333333333333,0.0,3.0,0.9424703891708968,1.0,2.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/thread,147,165,3.67,4.0,3,0.33430232558139533,0,7,7,2.0,28.0,13.0,2.0,0.5,0.0,2.0,0.948892674616695,0.0,2.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt,867,833,2.2484615384615383,6.615384615384615,13,0.5587770163415919,4,5,9,3.0,12.0,10.0,3.0,0.3333333333333333,0.0,3.0,0.9911032028469751,2.0,1.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/parse/metapattern,307,478,1.97125,1.25,8,0.5525727069351231,3,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/parse/metapattern/parsers,202,348,1.9271428571428573,0.5714285714285714,7,0.5553745928338762,1,6,7,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/resource,866,808,1.9518750000000002,2.625,16,0.27233351380617216,5,4,9,9.0,54.0,20.0,4.0,0.6666666666666666,0.0,4.0,0.8976631748589847,2.0,2.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/resource/locator,415,459,1.9014285714285712,7.142857142857143,7,0.7443298969072165,4,3,7,4.0,62.0,52.0,3.0,0.5,0.0,3.0,0.7392169873921699,0.0,3.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/convert,311,392,2.335,3.0,4,0.28964613368283093,5,5,10,3.0,13.0,91.0,2.0,0.6666666666666666,0.0,2.0,0.9285714285714286,0.0,2.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/convert/converters,529,584,1.2255555555555555,2.5555555555555554,18,0.25218774860779636,4,6,10,1.0,10.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/time,764,1142,2.19375,6.0,8,0.5925036040365209,4,3,7,2.0,3.0,4.0,2.0,0.5,0.0,2.0,0.9973142345568488,1.0,1.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/upload,1313,1685,2.9591666666666665,10.0,12,0.597892888498683,6,3,9,2.0,26.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/collections,1228,770,1.0416666666666667,15.833333333333334,6,0.45930232558139533,7,3,10,1.0,34.0,34.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/template,474,559,1.5975000000000001,2.375,8,0.5287958115183246,5,4,9,6.0,89.0,20.0,3.0,0.5,0.0,3.0,0.8947791164658635,1.0,2.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/io,3645,2305,1.0111764705882351,20.0,17,0.3976311336717428,4,6,10,5.0,144.0,8.0,3.0,0.6,0.0,3.0,0.7801369863013699,1.0,2.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/lang,2228,1200,1.2444444444444445,27.666666666666668,9,0.44339622641509435,10,3,13,21.0,399.0,218.0,7.0,0.42857142857142855,2.0,5.0,0.3358628442945475,3.0,4.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/license,709,270,0.9039999999999999,5.2,10,0.8380281690140845,6,2,8,2.0,15.0,15.0,2.0,0.5,0.0,2.0,0.629232039636664,0.0,2.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/value,666,719,2.055714285714285,8.0,7,0.31421121251629724,3,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/listener,42,118,3.8049999999999997,0.25,4,0.47058823529411764,2,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/string,2460,2395,1.9400000000000002,28.166666666666668,12,0.3012162675788673,8,4,12,10.0,169.0,21.0,4.0,0.3,0.0,4.0,0.842144452717796,2.0,2.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/string/interpolator,137,230,2.2975000000000003,4.0,4,0.38461538461538464,2,6,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/watch,104,117,2.71,4.0,2,0.4574898785425101,1,6,7,3.0,24.0,147.0,2.0,0.6666666666666666,0.0,2.0,0.5355769230769231,0.0,2.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/diff,833,1546,3.912857142857143,3.2142857142857144,14,0.6284708642940946,4,2,6,6.0,91.0,64.0,5.0,0.3333333333333333,0.0,5.0,0.25101397025687244,0.0,5.0,0.0,0.0
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/diff/myers,187,396,4.715,4.75,4,0.4491114701130856,1,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
