File,Author,ChurnSize
contrib/queryparser/src/test/org/apache/lucene/queryParser/standard,Doron Cohen,
contrib/regex,Doron Cohen,
contrib/regex/src/java,Doron Cohen,
contrib/regex/src/java/org/apache/lucene/search/regex,Doron Cohen,
contrib/regex/src/java/org/apache/regexp,Doron Cohen,
contrib/regex/src/test/org/apache/lucene/search/regex,Doron Cohen,
contrib/remote,Doron Cohen,
contrib/remote/src/java,Doron Cohen,
contrib/remote/src/java/org/apache/lucene/search,Doron Cohen,
contrib/remote/src/test/org/apache/lucene/search,Doron Cohen,
contrib/similarity,Doron Cohen,
contrib/similarity/src/java/org/apache/lucene/search/similar,Doron Cohen,
contrib/snowball,Doron Cohen,
contrib/snowball/src/java,Doron Cohen,
contrib/snowball/src/java/org/apache/lucene/analysis/snowball,Doron Cohen,
contrib/snowball/src/java/org/tartarus/snowball,Doron Cohen,
contrib/snowball/src/test/org/apache/lucene/analysis/snowball,Doron Cohen,
contrib/spatial,Doron Cohen,
contrib/spatial/src/java,Doron Cohen,
contrib/spatial/src/java/org/apache/lucene/spatial,Doron Cohen,
contrib/spatial/src/java/org/apache/lucene/spatial/geohash,Doron Cohen,
contrib/spatial/src/java/org/apache/lucene/spatial/geometry,Doron Cohen,
contrib/spatial/src/java/org/apache/lucene/spatial/geometry/shape,Doron Cohen,
contrib/spatial/src/java/org/apache/lucene/spatial/tier/projections,Doron Cohen,
contrib/spatial/src/test/org/apache/lucene/spatial/tier,Doron Cohen,
contrib/spellchecker,Doron Cohen,
contrib/spellchecker/src/java,Doron Cohen,
contrib/spellchecker/src/java/org/apache/lucene/search/spell,Doron Cohen,
contrib/spellchecker/src/test/org/apache/lucene/search/spell,Doron Cohen,
contrib/surround,Doron Cohen,
contrib/surround/src/java,Doron Cohen,
contrib/surround/src/java/org/apache/lucene/queryParser/surround/parser,Doron Cohen,
contrib/surround/src/java/org/apache/lucene/queryParser/surround/query,Doron Cohen,
contrib/surround/src/test/org/apache/lucene/queryParser/surround/query,Doron Cohen,
contrib/swing,Doron Cohen,
contrib/swing/docs,Doron Cohen,
contrib/swing/src/java,Doron Cohen,
contrib/swing/src/java/org/apache/lucene/swing/models,Doron Cohen,
contrib/swing/src/test/org/apache/lucene/swing/models,Doron Cohen,
contrib/wikipedia,Doron Cohen,
contrib/wikipedia/src/java,Doron Cohen,
contrib/wikipedia/src/java/org/apache/lucene/wikipedia/analysis,Doron Cohen,
contrib/wikipedia/src/test/org/apache/lucene/wikipedia/analysis,Doron Cohen,
contrib/wordnet,Doron Cohen,
contrib/wordnet/src/java,Doron Cohen,
contrib/wordnet/src/java/org/apache/lucene/wordnet,Doron Cohen,
contrib/xml-query-parser,Doron Cohen,
contrib/xml-query-parser/docs,Doron Cohen,
contrib/xml-query-parser/src/demo/WebContent,Doron Cohen,
contrib/xml-query-parser/src/demo/WebContent/META-INF,Doron Cohen,
contrib/xml-query-parser/src/demo/WebContent/WEB-INF,Doron Cohen,
contrib/xml-query-parser/src/demo/java/org/apache/lucene/xmlparser/webdemo,Doron Cohen,
contrib/xml-query-parser/src/java,Doron Cohen,
contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser,Doron Cohen,
contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders,Doron Cohen,
contrib/xml-query-parser/src/test/org/apache/lucene/xmlparser,Doron Cohen,
docs,Doron Cohen,
docs/lucene-contrib,Doron Cohen,
docs/lucene-sandbox,Doron Cohen,
docs/skin,Doron Cohen,
docs/skin/images,Doron Cohen,
src/demo,Doron Cohen,
src/demo/org/apache/lucene/demo,Doron Cohen,
src/demo/org/apache/lucene/demo/html,Doron Cohen,
src/gcj,Doron Cohen,
src/gcj/org/apache/lucene/index,Doron Cohen,
src/gcj/org/apache/lucene/store,Doron Cohen,
src/java,Doron Cohen,
src/java/org/apache/lucene,Doron Cohen,
src/java/org/apache/lucene/analysis,Doron Cohen,
src/java/org/apache/lucene/analysis/standard,Doron Cohen,
src/java/org/apache/lucene/analysis/tokenattributes,Doron Cohen,
src/java/org/apache/lucene/document,Doron Cohen,
src/java/org/apache/lucene/index,Doron Cohen,
src/java/org/apache/lucene/queryParser,Doron Cohen,
src/java/org/apache/lucene/search,Doron Cohen,
src/java/org/apache/lucene/search/function,Doron Cohen,8.0
src/java/org/apache/lucene/search/payloads,Doron Cohen,
src/java/org/apache/lucene/search/spans,Doron Cohen,
src/java/org/apache/lucene/store,Doron Cohen,
src/java/org/apache/lucene/util,Doron Cohen,
src/java/org/apache/lucene/util/cache,Doron Cohen,
src/jsp,Doron Cohen,
src/site,Doron Cohen,
src/site/changes,Doron Cohen,
src/site/src/documentation,Doron Cohen,
src/site/src/documentation/conf,Doron Cohen,
src/site/src/documentation/content/xdocs,Doron Cohen,
src/site/src/documentation/content/xdocs/images,Doron Cohen,
src/site/src/documentation/content/xdocs/lucene-contrib,Doron Cohen,
src/site/src/documentation/content/xdocs/lucene-sandbox,Doron Cohen,
src/site/src/documentation/skins/common/images,Doron Cohen,
src/test/org/apache/lucene,Doron Cohen,
src/test/org/apache/lucene/analysis,Doron Cohen,
src/test/org/apache/lucene/analysis/tokenattributes,Doron Cohen,
src/test/org/apache/lucene/document,Doron Cohen,
src/test/org/apache/lucene/index,Doron Cohen,
src/test/org/apache/lucene/index/store,Doron Cohen,
src/test/org/apache/lucene/queryParser,Doron Cohen,
src/test/org/apache/lucene/search,Doron Cohen,
src/test/org/apache/lucene/search/function,Doron Cohen,
src/test/org/apache/lucene/search/payloads,Doron Cohen,
src/test/org/apache/lucene/search/spans,Doron Cohen,
src/test/org/apache/lucene/store,Doron Cohen,
src/test/org/apache/lucene/util,Doron Cohen,
src/test/org/apache/lucene/util/cache,Doron Cohen,
,Chris M. Hostetter,2440.0
contrib,Chris M. Hostetter,21.0
contrib/analyzers,Chris M. Hostetter,
contrib/analyzers/common,Chris M. Hostetter,
contrib/analyzers/common/src/java,Chris M. Hostetter,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar,Chris M. Hostetter,579.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br,Chris M. Hostetter,579.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cjk,Chris M. Hostetter,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cn,Chris M. Hostetter,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/compound,Chris M. Hostetter,579.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/compound/hyphenation,Chris M. Hostetter,579.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cz,Chris M. Hostetter,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/de,Chris M. Hostetter,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/el,Chris M. Hostetter,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fa,Chris M. Hostetter,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fr,Chris M. Hostetter,579.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/miscellaneous,Chris M. Hostetter,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ngram,Chris M. Hostetter,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/nl,Chris M. Hostetter,579.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/payloads,Chris M. Hostetter,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/position,Chris M. Hostetter,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/query,Chris M. Hostetter,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/reverse,Chris M. Hostetter,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ru,Chris M. Hostetter,581.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/shingle,Chris M. Hostetter,579.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/sinks,Chris M. Hostetter,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/th,Chris M. Hostetter,
contrib/analyzers/common/src/resources/org/apache/lucene/analysis/ar,Chris M. Hostetter,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/ar,Chris M. Hostetter,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/br,Chris M. Hostetter,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/cjk,Chris M. Hostetter,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/cn,Chris M. Hostetter,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/compound,Chris M. Hostetter,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/cz,Chris M. Hostetter,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/de,Chris M. Hostetter,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/el,Chris M. Hostetter,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/fa,Chris M. Hostetter,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/fr,Chris M. Hostetter,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/miscellaneous,Chris M. Hostetter,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/ngram,Chris M. Hostetter,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/nl,Chris M. Hostetter,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/payloads,Chris M. Hostetter,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/position,Chris M. Hostetter,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/query,Chris M. Hostetter,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/reverse,Chris M. Hostetter,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/ru,Chris M. Hostetter,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/shingle,Chris M. Hostetter,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/sinks,Chris M. Hostetter,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/th,Chris M. Hostetter,
contrib/analyzers/smartcn/src/java,Chris M. Hostetter,
contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn,Chris M. Hostetter,
contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart,Chris M. Hostetter,232.0
contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm,Chris M. Hostetter,828.0
contrib/analyzers/smartcn/src/test/org/apache/lucene/analysis/cn,Chris M. Hostetter,
contrib/analyzers/src/java/org/apache/lucene/analysis/ar,Chris M. Hostetter,
contrib/analyzers/src/java/org/apache/lucene/analysis/br,Chris M. Hostetter,
contrib/analyzers/src/java/org/apache/lucene/analysis/cjk,Chris M. Hostetter,
contrib/analyzers/src/java/org/apache/lucene/analysis/cn,Chris M. Hostetter,
contrib/analyzers/src/java/org/apache/lucene/analysis/cn/smart,Chris M. Hostetter,
contrib/analyzers/src/java/org/apache/lucene/analysis/cn/smart/hhmm,Chris M. Hostetter,
contrib/analyzers/src/java/org/apache/lucene/analysis/compound/hyphenation,Chris M. Hostetter,
contrib/analyzers/src/java/org/apache/lucene/analysis/el,Chris M. Hostetter,
contrib/analyzers/src/java/org/apache/lucene/analysis/ngram,Chris M. Hostetter,
contrib/analyzers/src/java/org/apache/lucene/analysis/nl,Chris M. Hostetter,
contrib/analyzers/src/java/org/apache/lucene/analysis/payloads,Chris M. Hostetter,
contrib/analyzers/src/java/org/apache/lucene/analysis/shingle,Chris M. Hostetter,
contrib/analyzers/src/java/org/apache/lucene/analysis/th,Chris M. Hostetter,
contrib/analyzers/src/resources/org/apache/lucene/analysis/cn,Chris M. Hostetter,
contrib/analyzers/src/resources/org/apache/lucene/analysis/cn/smart/hhmm,Chris M. Hostetter,
contrib/analyzers/src/test/org/apache/lucene/analysis/cn,Chris M. Hostetter,
contrib/analyzers/src/test/org/apache/lucene/analysis/compound,Chris M. Hostetter,
contrib/analyzers/src/test/org/apache/lucene/analysis/el,Chris M. Hostetter,
contrib/analyzers/src/test/org/apache/lucene/analysis/ngram,Chris M. Hostetter,
contrib/analyzers/src/test/org/apache/lucene/analysis/ru,Chris M. Hostetter,
contrib/analyzers/src/test/org/apache/lucene/analysis/th,Chris M. Hostetter,
contrib/ant,Chris M. Hostetter,
contrib/ant/src/java,Chris M. Hostetter,
contrib/ant/src/java/org/apache/lucene/ant,Chris M. Hostetter,
contrib/ant/src/test/org/apache/lucene/ant,Chris M. Hostetter,
contrib/benchmark,Chris M. Hostetter,
contrib/benchmark/conf,Chris M. Hostetter,
contrib/benchmark/lib,Chris M. Hostetter,
contrib/benchmark/src/java,Chris M. Hostetter,
contrib/benchmark/src/java/org/apache/lucene/benchmark,Chris M. Hostetter,
contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask,Chris M. Hostetter,
contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds,Chris M. Hostetter,
contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/programmatic,Chris M. Hostetter,579.0
contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/stats,Chris M. Hostetter,579.0
contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks,Chris M. Hostetter,579.0
contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/utils,Chris M. Hostetter,579.0
contrib/benchmark/src/java/org/apache/lucene/benchmark/quality,Chris M. Hostetter,579.0
contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/trec,Chris M. Hostetter,
contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/utils,Chris M. Hostetter,579.0
contrib/benchmark/src/java/org/apache/lucene/benchmark/standard,Chris M. Hostetter,
contrib/benchmark/src/java/org/apache/lucene/benchmark/stats,Chris M. Hostetter,579.0
contrib/benchmark/src/java/org/apache/lucene/benchmark/utils,Chris M. Hostetter,
contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask,Chris M. Hostetter,
contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/tasks,Chris M. Hostetter,
contrib/benchmark/src/test/org/apache/lucene/benchmark/quality,Chris M. Hostetter,
contrib/collation,Chris M. Hostetter,
contrib/collation/lib,Chris M. Hostetter,
contrib/collation/src/java,Chris M. Hostetter,
contrib/collation/src/java/org/apache/lucene/collation,Chris M. Hostetter,
contrib/collation/src/test/org/apache/lucene/collation,Chris M. Hostetter,
contrib/db,Chris M. Hostetter,
contrib/db/bdb,Chris M. Hostetter,
contrib/db/bdb-je,Chris M. Hostetter,
contrib/db/bdb-je/src/java,Chris M. Hostetter,
contrib/db/bdb-je/src/test/org/apache/lucene/store/je,Chris M. Hostetter,
contrib/db/bdb/src/java,Chris M. Hostetter,
contrib/db/bdb/src/test/org/apache/lucene/store/db,Chris M. Hostetter,
contrib/fast-vector-highlighter/src/java,Chris M. Hostetter,
contrib/fast-vector-highlighter/src/java/org/apache/lucene/search/vectorhighlight,Chris M. Hostetter,579.0
contrib/fast-vector-highlighter/src/test/org/apache/lucene/search/vectorhighlight,Chris M. Hostetter,
contrib/highlighter,Chris M. Hostetter,
contrib/highlighter/src/java,Chris M. Hostetter,
contrib/highlighter/src/java/org/apache/lucene/search/highlight,Chris M. Hostetter,592.0
contrib/highlighter/src/test/org/apache/lucene/search/highlight,Chris M. Hostetter,
contrib/instantiated,Chris M. Hostetter,
contrib/instantiated/src/java,Chris M. Hostetter,
contrib/instantiated/src/java/org/apache/lucene/store/instantiated,Chris M. Hostetter,579.0
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/doc-files,Chris M. Hostetter,
contrib/instantiated/src/test/org/apache/lucene/store/instantiated,Chris M. Hostetter,
contrib/javascript/queryConstructor,Chris M. Hostetter,
contrib/javascript/queryEscaper,Chris M. Hostetter,
contrib/javascript/queryValidator,Chris M. Hostetter,
contrib/lucli,Chris M. Hostetter,
contrib/lucli/src/java,Chris M. Hostetter,
contrib/lucli/src/java/lucli,Chris M. Hostetter,
contrib/memory,Chris M. Hostetter,
contrib/memory/src/java,Chris M. Hostetter,
contrib/memory/src/java/org/apache/lucene/index/memory,Chris M. Hostetter,
contrib/memory/src/test/org/apache/lucene/index/memory,Chris M. Hostetter,
contrib/misc/src/java/org/apache/lucene/index,Chris M. Hostetter,579.0
contrib/misc/src/java/org/apache/lucene/misc,Chris M. Hostetter,579.0
contrib/misc/src/java/org/apache/lucene/queryParser/complexPhrase,Chris M. Hostetter,579.0
contrib/misc/src/java/org/apache/lucene/queryParser/precedence,Chris M. Hostetter,579.0
contrib/miscellaneous,Chris M. Hostetter,
contrib/miscellaneous/src/java,Chris M. Hostetter,
contrib/miscellaneous/src/java/org/apache/lucene/index,Chris M. Hostetter,3.0
contrib/miscellaneous/src/java/org/apache/lucene/misc,Chris M. Hostetter,3.0
contrib/miscellaneous/src/java/org/apache/lucene/queryParser/analyzing,Chris M. Hostetter,
contrib/miscellaneous/src/java/org/apache/lucene/queryParser/complexPhrase,Chris M. Hostetter,579.0
contrib/miscellaneous/src/java/org/apache/lucene/queryParser/precedence,Chris M. Hostetter,
contrib/miscellaneous/src/test/org/apache/lucene/index,Chris M. Hostetter,
contrib/miscellaneous/src/test/org/apache/lucene/misc,Chris M. Hostetter,
contrib/miscellaneous/src/test/org/apache/lucene/queryParser/complexPhrase,Chris M. Hostetter,
contrib/miscellaneous/src/test/org/apache/lucene/queryParser/precedence,Chris M. Hostetter,
contrib/queries,Chris M. Hostetter,
contrib/queries/src/java,Chris M. Hostetter,
contrib/queries/src/java/org/apache/lucene/search,Chris M. Hostetter,
contrib/queries/src/java/org/apache/lucene/search/similar,Chris M. Hostetter,579.0
contrib/queries/src/java/org/apache/lucene/search/trie,Chris M. Hostetter,
contrib/queries/src/test/org/apache/lucene/search,Chris M. Hostetter,
contrib/queries/src/test/org/apache/lucene/search/trie,Chris M. Hostetter,
contrib/queryparser,Chris M. Hostetter,
contrib/queryparser/src/java,Chris M. Hostetter,257.0
contrib/queryparser/src/java/org/apache/lucene/messages,Chris M. Hostetter,13.0
contrib/queryparser/src/java/org/apache/lucene/queryParser,Chris M. Hostetter,257.0
contrib/queryparser/src/java/org/apache/lucene/queryParser/core,Chris M. Hostetter,579.0
contrib/queryparser/src/java/org/apache/lucene/queryParser/core/builders,Chris M. Hostetter,
contrib/queryparser/src/java/org/apache/lucene/queryParser/core/config,Chris M. Hostetter,
contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes,Chris M. Hostetter,579.0
contrib/queryparser/src/java/org/apache/lucene/queryParser/core/util,Chris M. Hostetter,
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard,Chris M. Hostetter,
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders,Chris M. Hostetter,
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config,Chris M. Hostetter,
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/nodes,Chris M. Hostetter,
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/parser,Chris M. Hostetter,13.0
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors,Chris M. Hostetter,13.0
contrib/queryparser/src/test/org/apache/lucene/queryParser/spans,Chris M. Hostetter,
contrib/queryparser/src/test/org/apache/lucene/queryParser/standard,Chris M. Hostetter,
contrib/regex,Chris M. Hostetter,
contrib/regex/src/java,Chris M. Hostetter,
contrib/regex/src/java/org/apache/lucene/search/regex,Chris M. Hostetter,579.0
contrib/regex/src/java/org/apache/regexp,Chris M. Hostetter,
contrib/regex/src/test/org/apache/lucene/search/regex,Chris M. Hostetter,
contrib/remote,Chris M. Hostetter,
contrib/remote/src/java,Chris M. Hostetter,
contrib/remote/src/java/org/apache/lucene/search,Chris M. Hostetter,
contrib/remote/src/test/org/apache/lucene/search,Chris M. Hostetter,1383.0
contrib/similarity,Chris M. Hostetter,
contrib/similarity/src/java/org/apache/lucene/search/similar,Chris M. Hostetter,
contrib/snowball,Chris M. Hostetter,
contrib/snowball/src/java,Chris M. Hostetter,
contrib/snowball/src/java/org/apache/lucene/analysis/snowball,Chris M. Hostetter,
contrib/snowball/src/java/org/tartarus/snowball,Chris M. Hostetter,
contrib/snowball/src/test/org/apache/lucene/analysis/snowball,Chris M. Hostetter,
contrib/spatial,Chris M. Hostetter,
contrib/spatial/src/java,Chris M. Hostetter,
contrib/spatial/src/java/org/apache/lucene/spatial,Chris M. Hostetter,
contrib/spatial/src/java/org/apache/lucene/spatial/geohash,Chris M. Hostetter,
contrib/spatial/src/java/org/apache/lucene/spatial/geometry,Chris M. Hostetter,579.0
contrib/spatial/src/java/org/apache/lucene/spatial/geometry/shape,Chris M. Hostetter,579.0
contrib/spatial/src/java/org/apache/lucene/spatial/tier/projections,Chris M. Hostetter,579.0
contrib/spatial/src/test/org/apache/lucene/spatial/tier,Chris M. Hostetter,
contrib/spellchecker,Chris M. Hostetter,
contrib/spellchecker/src/java,Chris M. Hostetter,
contrib/spellchecker/src/java/org/apache/lucene/search/spell,Chris M. Hostetter,579.0
contrib/spellchecker/src/test/org/apache/lucene/search/spell,Chris M. Hostetter,
contrib/surround,Chris M. Hostetter,
contrib/surround/src/java,Chris M. Hostetter,
contrib/surround/src/java/org/apache/lucene/queryParser/surround/parser,Chris M. Hostetter,579.0
contrib/surround/src/java/org/apache/lucene/queryParser/surround/query,Chris M. Hostetter,
contrib/surround/src/test/org/apache/lucene/queryParser/surround/query,Chris M. Hostetter,
contrib/swing,Chris M. Hostetter,
contrib/swing/docs,Chris M. Hostetter,
contrib/swing/src/java,Chris M. Hostetter,
contrib/swing/src/java/org/apache/lucene/swing/models,Chris M. Hostetter,579.0
contrib/swing/src/test/org/apache/lucene/swing/models,Chris M. Hostetter,
contrib/wikipedia,Chris M. Hostetter,
contrib/wikipedia/src/java,Chris M. Hostetter,
contrib/wikipedia/src/java/org/apache/lucene/wikipedia/analysis,Chris M. Hostetter,579.0
contrib/wikipedia/src/test/org/apache/lucene/wikipedia/analysis,Chris M. Hostetter,
contrib/wordnet,Chris M. Hostetter,
contrib/wordnet/src/java,Chris M. Hostetter,
contrib/wordnet/src/java/org/apache/lucene/wordnet,Chris M. Hostetter,579.0
contrib/xml-query-parser,Chris M. Hostetter,
contrib/xml-query-parser/docs,Chris M. Hostetter,
contrib/xml-query-parser/src/demo/WebContent,Chris M. Hostetter,
contrib/xml-query-parser/src/demo/WebContent/META-INF,Chris M. Hostetter,
contrib/xml-query-parser/src/demo/WebContent/WEB-INF,Chris M. Hostetter,
contrib/xml-query-parser/src/demo/java/org/apache/lucene/xmlparser/webdemo,Chris M. Hostetter,
contrib/xml-query-parser/src/java,Chris M. Hostetter,
contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser,Chris M. Hostetter,579.0
contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders,Chris M. Hostetter,579.0
contrib/xml-query-parser/src/test/org/apache/lucene/xmlparser,Chris M. Hostetter,
docs,Chris M. Hostetter,251.0
docs/lucene-contrib,Chris M. Hostetter,251.0
docs/lucene-sandbox,Chris M. Hostetter,
docs/skin,Chris M. Hostetter,
docs/skin/images,Chris M. Hostetter,251.0
src/demo,Chris M. Hostetter,
src/demo/org/apache/lucene/demo,Chris M. Hostetter,
src/demo/org/apache/lucene/demo/html,Chris M. Hostetter,
src/gcj,Chris M. Hostetter,
src/gcj/org/apache/lucene/index,Chris M. Hostetter,
src/gcj/org/apache/lucene/store,Chris M. Hostetter,
src/java,Chris M. Hostetter,
src/java/org/apache/lucene,Chris M. Hostetter,
src/java/org/apache/lucene/analysis,Chris M. Hostetter,588.0
src/java/org/apache/lucene/analysis/standard,Chris M. Hostetter,579.0
src/java/org/apache/lucene/analysis/tokenattributes,Chris M. Hostetter,579.0
src/java/org/apache/lucene/document,Chris M. Hostetter,579.0
src/java/org/apache/lucene/index,Chris M. Hostetter,
src/java/org/apache/lucene/queryParser,Chris M. Hostetter,
src/java/org/apache/lucene/search,Chris M. Hostetter,
src/java/org/apache/lucene/search/function,Chris M. Hostetter,579.0
src/java/org/apache/lucene/search/payloads,Chris M. Hostetter,16.0
src/java/org/apache/lucene/search/spans,Chris M. Hostetter,595.0
src/java/org/apache/lucene/store,Chris M. Hostetter,579.0
src/java/org/apache/lucene/util,Chris M. Hostetter,595.0
src/java/org/apache/lucene/util/cache,Chris M. Hostetter,
src/jsp,Chris M. Hostetter,
src/site,Chris M. Hostetter,
src/site/changes,Chris M. Hostetter,
src/site/src/documentation,Chris M. Hostetter,
src/site/src/documentation/conf,Chris M. Hostetter,251.0
src/site/src/documentation/content/xdocs,Chris M. Hostetter,251.0
src/site/src/documentation/content/xdocs/images,Chris M. Hostetter,
src/site/src/documentation/content/xdocs/lucene-contrib,Chris M. Hostetter,251.0
src/site/src/documentation/content/xdocs/lucene-sandbox,Chris M. Hostetter,
src/site/src/documentation/skins/common/images,Chris M. Hostetter,
src/test/org/apache/lucene,Chris M. Hostetter,
src/test/org/apache/lucene/analysis,Chris M. Hostetter,
src/test/org/apache/lucene/analysis/tokenattributes,Chris M. Hostetter,
src/test/org/apache/lucene/document,Chris M. Hostetter,
src/test/org/apache/lucene/index,Chris M. Hostetter,
src/test/org/apache/lucene/index/store,Chris M. Hostetter,
src/test/org/apache/lucene/queryParser,Chris M. Hostetter,
src/test/org/apache/lucene/search,Chris M. Hostetter,4.0
src/test/org/apache/lucene/search/function,Chris M. Hostetter,1449.0
src/test/org/apache/lucene/search/payloads,Chris M. Hostetter,
src/test/org/apache/lucene/search/spans,Chris M. Hostetter,66.0
src/test/org/apache/lucene/store,Chris M. Hostetter,
src/test/org/apache/lucene/util,Chris M. Hostetter,1449.0
src/test/org/apache/lucene/util/cache,Chris M. Hostetter,66.0
,Robert Muir,3763.0
contrib,Robert Muir,2919.0
contrib/analyzers,Robert Muir,
contrib/analyzers/common,Robert Muir,
contrib/analyzers/common/src/java,Robert Muir,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar,Robert Muir,2625.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br,Robert Muir,2434.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cjk,Robert Muir,2304.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cn,Robert Muir,2304.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/compound,Robert Muir,2304.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/compound/hyphenation,Robert Muir,875.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cz,Robert Muir,2434.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/de,Robert Muir,2434.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/el,Robert Muir,2434.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fa,Robert Muir,875.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fr,Robert Muir,2434.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/miscellaneous,Robert Muir,875.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ngram,Robert Muir,2304.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/nl,Robert Muir,2434.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/payloads,Robert Muir,875.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/position,Robert Muir,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/query,Robert Muir,2304.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/reverse,Robert Muir,90.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ru,Robert Muir,2442.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/shingle,Robert Muir,2304.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/sinks,Robert Muir,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/th,Robert Muir,2304.0
contrib/analyzers/common/src/resources/org/apache/lucene/analysis/ar,Robert Muir,321.0
contrib/analyzers/common/src/test/org/apache/lucene/analysis/ar,Robert Muir,1750.0
contrib/analyzers/common/src/test/org/apache/lucene/analysis/br,Robert Muir,2434.0
